id_producto,nombre_producto,id_tipo_producto,id_linea,id_genero,costo_unitario,precio_lista
WX-010,AIR MASTER PRO,REL,EXC,H," $3,450.00 "," $28,600.00 "
WL-020,BLUE ROSE,REL,LUX,M," $4,200.00 "," $22,500.00 "
WS-030,FRAMBOYAN X,REL,SPO,H, $650.00 ," $6,400.00 "
WS-040,ADVANCE ONE,REL,SPO,M, $550.00 ," $5,450.00 "
LL-010,TREVORY,LEN,LUX,H, $245.00 ," $4,250.00 "
LL-020,RACER,LEN,LUX,H, $382.00 ," $4,900.00 "
LS-030,SERIE T,LEN,SPO,U, $220.00 ," $1,800.00 "
LS-040,WILD ROSE SUNGLASS,LEN,SPO,M, $315.00 ," $2,250.00 "
AL-010,EYEGLASS & WATCH CASE,ACC,LUX,U, $275.00 ," $1,400.00 "
AL-020,IKARVS XXI PEN,ACC,LUX,H, $75.00 ," $1,400.00 "
AL-030,IKARVS KEY RING,ACC,LUX,U, $45.00 , $650.00 
AX-040,THE IKARVS CLOTCH BAG,ACC,EXC,M, $450.00 ," $17,900.00 "
