id_venta,id_producto,nombre_producto,id_tipo_producto,nombre_tipo_producto,prefijo_tp,id_linea,nombre_linea,prefijo_lp,id_genero,nombre_genero,id_sucursal,nombre_sucursal,id_estado,nombre_estado,id_pais,nombre_pais,iso_3166,id_tipo_sucursal,cantidad,fecha_venta,año_venta,mes_venta,costo_unitario,precio_lista,id_promocion,fecha_inicial,fecha_final,pais_valido,descuento_promo,id_lealtad,fecha_registro,fecha_nacimiento,edad,id_sexo,nombre_sexo,id_medio,nombre_medio,segmento_edad,descuento_lealtad,precio_venta
153342,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44153,2020,11-NOV,233.75,1499.97,,,,,0,726829,43893,27338,47,M,MUJER,OTRO,OTRO,ENTRE 41 Y 50,0,1499.97
183676,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44340,2021,05-MAY,233.75,1499.97,,,,,0,556875,43890,31796,34,M,MUJER,WS,WEB SITE,ENTRE 31 Y 40,0,1499.97
206580,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44526,2021,11-NOV,307.9125,2123.63,,,,,0,742167,43843,31540,35,M,MUJER,OTRO,OTRO,ENTRE 31 Y 40,0,2123.63
194566,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,3,44470,2021,10-OCT,215.05,1800.55,,,,,0,701366,43880,34190,28,M,MUJER,OTRO,OTRO,ENTRE 21 Y 30,0,5401.65
175752,LL-010,TREVORY,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44293,2021,04-ABR,208.25,3924.5,,,,,0,,,,,,,,,,0,3924.5
165984,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44228,2021,02-FEB,233.75,1499.97,,,,,0,498731,43842,35799,23,H,HOMBRE,REV,REVISTA,ENTRE 21 Y 30,0,1499.97
207502,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,2,44528,2021,11-NOV,268.8125,1499.97,,,,,0,,,,,,,,,,0,2999.94
201376,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44511,2021,11-NOV,43.9875,653.37,,,,,0,501240,43888,28396,44,H,HOMBRE,OTRO,OTRO,ENTRE 41 Y 50,0,653.37
143476,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44045,2020,08-AGO,40.05,607.29,,,,,0,746948,43871,32444,33,M,MUJER,OTRO,OTRO,ENTRE 31 Y 40,0,607.29
155014,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44160,2020,11-NOV,40.05,607.29,,,,,0,351728,43894,33015,31,H,HOMBRE,WS,WEB SITE,ENTRE 31 Y 40,0,607.29
146136,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44091,2020,09-SEP,66.4,1254.89,,,,,0,,,,,,,,,,0,1254.89
143670,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44049,2020,08-AGO,301.55,1910.7,,,,,0,611233,43891,33214,31,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,1910.7
185336,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44350,2021,06-JUN,215.05,1800.55,,,,,0,593274,43842,26960,48,M,MUJER,WS,WEB SITE,ENTRE 41 Y 50,0,1800.55
156292,LL-010,TREVORY,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,PAM,PABELLÓN M,NL,NUEVO LEÓN,MX,MÉXICO,MEX,EST,1,44166,2020,12-DIC,208.25,3924.5,,,,,0,706589,43908,18939,70,M,MUJER,OTRO,OTRO,MAYORES DE 50,0,3924.5
146972,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44102,2020,09-SEP,324.7,4399.85,,,,,0,,,,,,,,,,0,4399.85
130428,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PAM,PABELLÓN M,NL,NUEVO LEÓN,MX,MÉXICO,MEX,EST,1,43867,2020,02-FEB,38.25,570.8526,,,,,0,,,,,,,,,,0,570.8526
130204,WS-030,FRAMBOYAN X,REL,RELOJ,W,SPO,SPORT,S,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,43866,2020,02-FEB,552.5,5933.5385,,,,,0,,,,,,,,,,0,5933.5385
178286,WL-020,BLUE ROSE,REL,RELOJ,W,LUX,LUXURY,L,M,MUJER,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44310,2021,04-ABR,3570,21006.84,,,,,0.25,659346,43858,31590,35,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0.05,14704.788
153192,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44152,2020,11-NOV,233.75,1499.97,,,,,0,329862,43878,35538,24,H,HOMBRE,WS,WEB SITE,ENTRE 21 Y 30,0,1499.97
162238,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44189,2020,12-DIC,66.4,1254.89,,,,,0,235211,43852,33905,29,M,MUJER,EMAIL,CORREO ELECTRÓNICO,ENTRE 21 Y 30,0,1254.89
146168,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44092,2020,09-SEP,301.55,1910.7,,,,,0,768511,43890,26493,49,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 41 Y 50,0,1910.7
217260,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44550,2021,12-DIC,43.9875,653.37,,,,,0,177747,43918,34810,26,H,HOMBRE,EMAIL,CORREO ELECTRÓNICO,ENTRE 21 Y 30,0,653.37
173898,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44279,2021,03-MAR,40.05,607.29,,,,,0,506118,43839,32278,33,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 31 Y 40,0,607.29
189246,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44409,2021,08-AGO,373.405,4835.77,,,,,0,149482,43884,30126,39,M,MUJER,OTRO,OTRO,ENTRE 31 Y 40,0,4835.77
170926,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,2,44251,2021,02-FEB,324.7,4399.85,,,,,0,,,,,,,,,,0,8799.7
210284,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44535,2021,12-DIC,43.9875,653.37,,,,,0,528875,43871,29835,40,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,653.37
177926,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44307,2021,04-ABR,382.5,17783.96,MOM2021,44287,44306,TODOS,0.25,,,,,,,,,,0.05,12448.772
213490,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44542,2021,12-DIC,373.405,4835.77,,,,,0.25,386394,43910,33630,29,M,MUJER,OTRO,OTRO,ENTRE 21 Y 30,0.05,3385.039
210930,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44536,2021,12-DIC,268.8125,1499.97,,,,,0,,,,,,,,,,0,1499.97
145654,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44084,2020,09-SEP,233.75,1499.97,,,,,0,175824,43888,31589,35,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 31 Y 40,0,1499.97
141408,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,3,44000,2020,06-JUN,382.5,17783.96,,,,,0,571704,43841,30567,38,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,53351.88
184634,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44345,2021,05-MAY,40.05,607.29,,,,,0,776484,43860,34537,27,M,MUJER,AMI,AMIGOS,ENTRE 21 Y 30,0,607.29
161264,WS-040,ADVANCE ONE,REL,RELOJ,W,SPO,SPORT,S,M,MUJER,GAL,GALERÍAS GUADALAJARA,JAL,JALISCO,MX,MÉXICO,MEX,EST,1,44185,2020,12-DIC,467.5,4794.8928,,,,,0,,,,,,,,,,0,4794.8928
191362,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44443,2021,09-SEP,215.05,1800.55,,,,,0,782269,43879,30933,37,H,HOMBRE,EMAIL,CORREO ELECTRÓNICO,ENTRE 31 Y 40,0,1800.55
183358,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44338,2021,05-MAY,382.5,17783.96,,,,,0,171695,43892,34630,27,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,17783.96
200264,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44507,2021,11-NOV,268.8125,1499.97,,,,,0,,,,,,,,,,0,1499.97
219194,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44554,2021,12-DIC,73.3125,1379.92,,,,,0,,,,,,,,,,0,1379.92
214372,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44544,2021,12-DIC,373.405,4835.77,,,,,0.25,753171,43843,30316,39,M,MUJER,WS,WEB SITE,ENTRE 31 Y 40,0.05,3385.039
149624,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44137,2020,11-NOV,40.05,607.29,,,,,0,368003,43864,26776,48,M,MUJER,EMAIL,CORREO ELECTRÓNICO,ENTRE 41 Y 50,0,607.29
190828,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44437,2021,08-AGO,268.8125,1499.97,,,,,0,,,,,,,,,,0,1499.97
191310,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44443,2021,09-SEP,73.3125,1379.92,,,,,0,396423,43892,20360,66,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0,1379.92
212732,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44540,2021,12-DIC,307.9125,2123.63,XMAS2021,44531,44548,TODOS,0.25,,,,,,,,,,0.05,1486.541
170222,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44248,2021,02-FEB,66.4,1254.89,,,,,0,160979,43878,36544,21,H,HOMBRE,WS,WEB SITE,ENTRE 21 Y 30,0,1254.89
153222,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44152,2020,11-NOV,382.5,17783.96,,,,,0,626636,43873,36789,21,H,HOMBRE,WS,WEB SITE,ENTRE 21 Y 30,0,17783.96
199418,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44505,2021,11-NOV,73.3125,1379.92,,,,,0,176152,43873,26632,49,M,MUJER,OTRO,OTRO,ENTRE 41 Y 50,0,1379.92
211856,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PAM,PABELLÓN M,NL,NUEVO LEÓN,MX,MÉXICO,MEX,EST,1,44538,2021,12-DIC,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
155140,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44160,2020,11-NOV,3102.8,26841.7,,,,,0,,,,,,,,,,0,26841.7
191254,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44442,2021,09-SEP,373.405,4835.77,,,,,0,650739,43881,36785,21,M,MUJER,OTRO,OTRO,ENTRE 21 Y 30,0,4835.77
129588,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,43862,2020,02-FEB,63.75,1204.6944,,,,,0,,,,,,,,,,0,1204.6944
137668,WS-030,FRAMBOYAN X,REL,RELOJ,W,SPO,SPORT,S,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,2,43949,2020,04-ABR,552.5,5933.5385,,,,,0,,,,,,,,,,0,11867.077
182746,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44335,2021,05-MAY,220.4,1589.76,,,,,0,702747,43890,30150,39,H,HOMBRE,AMI,AMIGOS,ENTRE 31 Y 40,0,1589.76
184022,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,2,44342,2021,05-MAY,40.05,607.29,,,,,0,579576,43885,27028,48,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 41 Y 50,0,1214.58
186546,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44365,2021,06-JUN,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
172620,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44265,2021,03-MAR,66.4,1254.89,,,,,0,,,,,,,,,,0,1254.89
215882,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,MAG,CENTRO MAGNO,JAL,JALISCO,MX,MÉXICO,MEX,PRE,1,44547,2021,12-DIC,373.405,4835.77,,,,,0.25,107729,43841,36209,22,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0.05,3385.039
196816,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44490,2021,10-OCT,373.405,4835.77,,,,,0,784387,43856,33667,29,M,MUJER,EMAIL,CORREO ELECTRÓNICO,ENTRE 21 Y 30,0,4835.77
135028,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,43906,2020,03-MAR,324.7,4179.8575,,,,,0,,,,,,,,,,0,4179.8575
152210,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44148,2020,11-NOV,66.4,1254.89,,,,,0,368320,43883,31559,35,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,1254.89
166260,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44229,2021,02-FEB,324.7,4399.85,,,,,0,,,,,,,,,,0,4399.85
211290,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,PAM,PABELLÓN M,NL,NUEVO LEÓN,MX,MÉXICO,MEX,EST,1,44537,2021,12-DIC,373.405,4835.77,,,,,0.25,,,,,,,,,,0.05,3385.039
211130,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44537,2021,12-DIC,215.05,1800.55,XMAS2021,44531,44548,TODOS,0.25,147880,43887,32184,33,H,HOMBRE,WS,WEB SITE,ENTRE 31 Y 40,0.05,1260.385
202640,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44514,2021,11-NOV,268.8125,1499.97,,,,,0,,,,,,,,,,0,1499.97
147272,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44106,2020,10-OCT,66.4,1254.89,,,,,0,,,,,,,,,,0,1254.89
180838,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44324,2021,05-MAY,40.05,607.29,,,,,0,,,,,,,,,,0,607.29
180906,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44325,2021,05-MAY,382.5,17783.96,MOM2021,44287,44306,TODOS,0.25,317531,43837,31485,35,M,MUJER,OTRO,OTRO,ENTRE 31 Y 40,0.05,12448.772
158526,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44174,2020,12-DIC,233.75,1499.97,,,,,0.3,,,,,,,,,,0.05,974.9805
143558,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44046,2020,08-AGO,40.05,607.29,,,,,0,,,,,,,,,,0,607.29
172706,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44266,2021,03-MAR,233.75,1499.97,,,,,0,,,,,,,,,,0,1499.97
141764,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,2,44008,2020,06-JUN,40.05,607.29,,,,,0,590041,43887,34850,26,M,MUJER,OTRO,OTRO,ENTRE 21 Y 30,0,1214.58
144292,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,2,44061,2020,08-AGO,233.75,1499.97,,,,,0,204505,43863,17438,74,M,MUJER,OTRO,OTRO,MAYORES DE 50,0,2999.94
185846,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44357,2021,06-JUN,43.9875,653.37,,,,,0,103957,43879,23590,57,H,HOMBRE,WS,WEB SITE,MAYORES DE 50,0,653.37
197982,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44500,2021,10-OCT,73.3125,1379.92,,,,,0,,,,,,,,,,0,1379.92
160284,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44182,2020,12-DIC,40.05,607.29,,,,,0.3,517148,43876,25276,52,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0.05,394.7385
175872,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44294,2021,04-ABR,40.05,607.29,,,,,0,799149,43845,36359,22,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,607.29
