id_venta,id_producto,nombre_producto,id_tipo_producto,nombre_tipo_producto,prefijo_tp,id_linea,nombre_linea,prefijo_lp,id_genero,nombre_genero,id_sucursal,nombre_sucursal,id_estado,nombre_estado,id_pais,nombre_pais,iso_3166,id_tipo_sucursal,cantidad,fecha_venta,año_venta,mes_venta,costo_unitario,precio_lista,id_promocion,fecha_inicial,fecha_final,pais_valido,descuento_promo,id_lealtad,fecha_registro,fecha_nacimiento,edad,id_sexo,nombre_sexo,id_medio,nombre_medio,segmento_edad,descuento_lealtad,precio_venta
168946,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44242,2021,02-FEB,301.55,1910.7,,,,,0,585280,43878,35607,24,M,MUJER,EMAIL,CORREO ELECTRÓNICO,ENTRE 21 Y 30,0,1910.7
177988,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44308,2021,04-ABR,382.5,17783.96,MOM2021,44287,44306,TODOS,0.25,248552,43909,31046,37,M,MUJER,OTRO,OTRO,ENTRE 31 Y 40,0.05,12448.772
221998,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44560,2021,12-DIC,307.9125,2123.63,,,,,0,,,,,,,,,,0,2123.63
184764,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44346,2021,05-MAY,301.55,1910.7,,,,,0,535153,43837,31473,35,M,MUJER,EMAIL,CORREO ELECTRÓNICO,ENTRE 31 Y 40,0,1910.7
216482,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44548,2021,12-DIC,439.875,17783.96,,,,,0,,,,,,,,,,0,17783.96
154690,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44158,2020,11-NOV,382.5,17783.96,,,,,0,,,,,,,,,,0,17783.96
169564,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44245,2021,02-FEB,40.05,607.29,,,,,0,224528,43862,35143,25,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,607.29
164926,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,3,44210,2021,01-ENE,233.75,1499.97,,,,,0,,,,,,,,,,0,4499.91
212538,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44540,2021,12-DIC,215.05,1800.55,XMAS2021,44531,44548,TODOS,0.25,640110,43842,35289,25,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0.05,1260.385
200846,WS-030,FRAMBOYAN X,REL,RELOJ,W,SPO,SPORT,S,H,HOMBRE,TEZ,PLAZA TEZONTLE,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,EST,1,44509,2021,11-NOV,635.375,6439.72,,,,,0,280743,43881,33625,29,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,6439.72
173504,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,3,44275,2021,03-MAR,233.75,1499.97,,,,,0,123082,43876,29473,41,M,MUJER,OTRO,OTRO,ENTRE 41 Y 50,0,4499.91
157444,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44170,2020,12-DIC,233.75,1499.97,,,,,0.3,694092,43874,36161,22,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 21 Y 30,0.05,974.9805
189218,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44408,2021,07-JUL,73.3125,1379.92,,,,,0,,,,,,,,,,0,1379.92
165542,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44222,2021,01-ENE,233.75,1499.97,,,,,0,623120,43840,32281,33,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,1499.97
189936,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PAM,PABELLÓN M,NL,NUEVO LEÓN,MX,MÉXICO,MEX,EST,1,44422,2021,08-AGO,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
153932,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44155,2020,11-NOV,66.4,1254.89,,,,,0,,,,,,,,,,0,1254.89
211040,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44537,2021,12-DIC,439.875,17783.96,,,,,0,645108,43867,25180,53,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0,17783.96
152564,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44149,2020,11-NOV,301.55,1910.7,,,,,0,,,,,,,,,,0,1910.7
173336,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44273,2021,03-MAR,40.05,607.29,,,,,0,458478,43888,33238,31,M,MUJER,OTRO,OTRO,ENTRE 31 Y 40,0,607.29
221510,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44559,2021,12-DIC,439.875,17783.96,,,,,0,,,,,,,,,,0,17783.96
178206,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44309,2021,04-ABR,40.05,607.29,,,,,0,,,,,,,,,,0,607.29
154012,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44155,2020,11-NOV,324.7,4399.85,,,,,0,,,,,,,,,,0,4399.85
132388,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,TEZ,PLAZA TEZONTLE,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,EST,1,43879,2020,02-FEB,267.75,1796.058,,,,,0,,,,,,,,,,0,1796.058
160308,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44182,2020,12-DIC,40.05,607.29,,,,,0.3,296157,43835,29183,42,M,MUJER,FBIG,FACEBOOK/INSTAGRAM,ENTRE 41 Y 50,0.05,394.7385
158966,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44176,2020,12-DIC,382.5,17783.96,,,,,0,,,,,,,,,,0,17783.96
207974,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44530,2021,11-NOV,215.05,1800.55,,,,,0,360819,43925,31372,36,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,1800.55
195640,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44480,2021,10-OCT,3372.375,28555.93,,,,,0,200467,43891,31078,36,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 31 Y 40,0,28555.93
192940,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44456,2021,09-SEP,439.875,17783.96,,,,,0,,,,,,,,,,0,17783.96
156668,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,3,44167,2020,12-DIC,233.75,1499.97,,,,,0.3,130916,43855,34506,27,M,MUJER,OTRO,OTRO,ENTRE 21 Y 30,0.05,2924.9415
198118,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44501,2021,11-NOV,373.405,4835.77,,,,,0,691279,43838,33731,29,N,NO PROPORCIONADO,OTRO,OTRO,ENTRE 21 Y 30,0,4835.77
130828,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,43869,2020,02-FEB,382.5,15705.9456,,,,,0,,,,,,,,,,0,15705.9456
183372,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44338,2021,05-MAY,382.5,17783.96,,,,,0,727666,43837,34680,27,M,MUJER,REV,REVISTA,ENTRE 21 Y 30,0,17783.96
179926,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44320,2021,05-MAY,40.05,607.29,,,,,0,318440,43883,23344,58,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0,607.29
168684,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,2,44241,2021,02-FEB,324.7,4399.85,,,,,0,455452,43845,35199,25,M,MUJER,OTRO,OTRO,ENTRE 21 Y 30,0,8799.7
173306,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,2,44273,2021,03-MAR,40.05,607.29,,,,,0,692211,43877,17426,74,M,MUJER,OTRO,OTRO,MAYORES DE 50,0,1214.58
129912,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,2,43864,2020,02-FEB,267.75,1796.058,VAL2020,43862,43875,TODOS,0.3,181407,43844,33407,30,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 21 Y 30,0.05,2334.8754
204078,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44519,2021,11-NOV,268.8125,1499.97,,,,,0,139087,43877,20841,64,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0,1499.97
158732,WS-030,FRAMBOYAN X,REL,RELOJ,W,SPO,SPORT,S,H,HOMBRE,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44175,2020,12-DIC,552.5,5933.5385,,,,,0,,,,,,,,,,0,5933.5385
177026,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44302,2021,04-ABR,324.7,4399.85,,,,,0,315139,43838,26066,50,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 41 Y 50,0,4399.85
137904,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,43953,2020,05-MAY,38.25,570.8526,,,,,0,738277,43853,22987,59,M,MUJER,EMAIL,CORREO ELECTRÓNICO,MAYORES DE 50,0,570.8526
187072,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MAG,CENTRO MAGNO,JAL,JALISCO,MX,MÉXICO,MEX,PRE,1,44372,2021,06-JUN,268.8125,1499.97,,,,,0,,,,,,,,,,0,1499.97
130598,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,43868,2020,02-FEB,2932.5,26036.449,,,,,0,,,,,,,,,,0,26036.449
222222,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44561,2021,12-DIC,43.9875,653.37,,,,,0,757196,43884,31877,34,H,HOMBRE,WS,WEB SITE,ENTRE 31 Y 40,0,653.37
189892,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,TLA,PLAZA TLAQUEPAQUE,JAL,JALISCO,MX,MÉXICO,MEX,EST,1,44422,2021,08-AGO,43.9875,653.37,,,,,0,781026,43869,26091,50,H,HOMBRE,OTRO,OTRO,ENTRE 41 Y 50,0,653.37
197848,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44499,2021,10-OCT,373.405,4835.77,,,,,0,,,,,,,,,,0,4835.77
150854,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44142,2020,11-NOV,382.5,17783.96,,,,,0,576403,43885,33483,30,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,17783.96
162004,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44188,2020,12-DIC,233.75,1499.97,,,,,0,675901,43845,36615,21,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,1499.97
169772,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44246,2021,02-FEB,66.4,1254.89,,,,,0,232888,43900,36885,21,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 21 Y 30,0,1254.89
132100,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,43877,2020,02-FEB,382.5,15705.9456,,,,,0,,,,,,,,,,0,15705.9456
216180,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44548,2021,12-DIC,439.875,17783.96,,,,,0,423565,43852,26960,48,M,MUJER,WS,WEB SITE,ENTRE 41 Y 50,0,17783.96
221910,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44560,2021,12-DIC,439.875,17783.96,,,,,0,,,,,,,,,,0,17783.96
199340,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44504,2021,11-NOV,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
146210,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44092,2020,09-SEP,66.4,1254.89,,,,,0,102452,43854,37988,17,H,HOMBRE,WS,WEB SITE,MENORES DE 21,0,1254.89
162288,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,GAL,GALERÍAS GUADALAJARA,JAL,JALISCO,MX,MÉXICO,MEX,EST,1,44189,2020,12-DIC,301.55,1910.7,,,,,0,,,,,,,,,,0,1910.7
219208,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PAM,PABELLÓN M,NL,NUEVO LEÓN,MX,MÉXICO,MEX,EST,1,44554,2021,12-DIC,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
169822,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44246,2021,02-FEB,233.75,1499.97,,,,,0,,,,,,,,,,0,1499.97
131806,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,43875,2020,02-FEB,63.75,1204.6944,,,,,0,,,,,,,,,,0,1204.6944
167720,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44236,2021,02-FEB,382.5,17783.96,,,,,0,,,,,,,,,,0,17783.96
214910,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44545,2021,12-DIC,373.405,4835.77,,,,,0.25,307416,43889,34452,27,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 21 Y 30,0.05,3385.039
221744,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44560,2021,12-DIC,268.8125,1499.97,,,,,0,612993,43883,30623,38,M,MUJER,FBIG,FACEBOOK/INSTAGRAM,ENTRE 31 Y 40,0,1499.97
135198,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,43909,2020,03-MAR,324.7,4179.8575,,,,,0,,,,,,,,,,0,4179.8575
201006,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44510,2021,11-NOV,307.9125,2123.63,,,,,0,472692,43851,22363,60,M,MUJER,OTRO,OTRO,MAYORES DE 50,0,2123.63
190306,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44428,2021,08-AGO,307.9125,2123.63,,,,,0,,,,,,,,,,0,2123.63
159182,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44177,2020,12-DIC,324.7,4399.85,,,,,0,630878,43845,34640,27,M,MUJER,EMAIL,CORREO ELECTRÓNICO,ENTRE 21 Y 30,0,4399.85
133952,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,43888,2020,02-FEB,38.25,570.8526,,,,,0,,,,,,,,,,0,570.8526
183308,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44338,2021,05-MAY,233.75,1499.97,,,,,0,125793,43889,32010,34,M,MUJER,OTRO,OTRO,ENTRE 31 Y 40,0,1499.97
202936,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44515,2021,11-NOV,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
209358,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44533,2021,12-DIC,215.05,1800.55,XMAS2021,44531,44548,TODOS,0.25,428618,43841,32582,32,M,MUJER,WS,WEB SITE,ENTRE 31 Y 40,0.05,1260.385
171398,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44254,2021,02-FEB,40.05,607.29,,,,,0,595981,43885,31148,36,H,HOMBRE,REV,REVISTA,ENTRE 31 Y 40,0,607.29
165510,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,TLA,PLAZA TLAQUEPAQUE,JAL,JALISCO,MX,MÉXICO,MEX,EST,1,44221,2021,01-ENE,301.55,1910.7,,,,,0,,,,,,,,,,0,1910.7
192604,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44453,2021,09-SEP,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
158562,WS-040,ADVANCE ONE,REL,RELOJ,W,SPO,SPORT,S,M,MUJER,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44175,2020,12-DIC,467.5,4794.8928,,,,,0,328149,43871,20250,66,M,MUJER,OTRO,OTRO,MAYORES DE 50,0,4794.8928
161304,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44186,2020,12-DIC,233.75,1499.97,,,,,0.3,792307,43868,23383,57,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0.05,974.9805
219838,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44556,2021,12-DIC,268.8125,1499.97,,,,,0,662181,43839,21040,64,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0,1499.97
198278,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44501,2021,11-NOV,373.405,4835.77,,,,,0,,,,,,,,,,0,4835.77
194414,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44469,2021,09-SEP,73.3125,1379.92,,,,,0,194970,43887,33059,31,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 31 Y 40,0,1379.92
