id_venta,id_producto,nombre_producto,id_tipo_producto,nombre_tipo_producto,prefijo_tp,id_linea,nombre_linea,prefijo_lp,id_genero,nombre_genero,id_sucursal,nombre_sucursal,id_estado,nombre_estado,id_pais,nombre_pais,iso_3166,id_tipo_sucursal,cantidad,fecha_venta,año_venta,mes_venta,costo_unitario,precio_lista,id_promocion,fecha_inicial,fecha_final,pais_valido,descuento_promo,id_lealtad,fecha_registro,fecha_nacimiento,edad,id_sexo,nombre_sexo,id_medio,nombre_medio,segmento_edad,descuento_lealtad,precio_venta
179664,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,3,44318,2021,05-MAY,40.05,607.29,,,,,0,,,,,,,,,,0,1821.87
162104,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44188,2020,12-DIC,301.55,1910.7,,,,,0,,,,,,,,,,0,1910.7
170802,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44251,2021,02-FEB,324.7,4399.85,,,,,0,260779,43907,32019,34,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,4399.85
158072,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,TEZ,PLAZA TEZONTLE,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,EST,1,44173,2020,12-DIC,66.4,1254.89,,,,,0.3,144872,43878,25007,53,H,HOMBRE,WS,WEB SITE,MAYORES DE 50,0.05,815.6785
169658,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44245,2021,02-FEB,3102.8,26841.7,,,,,0,,,,,,,,,,0,26841.7
175862,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44294,2021,04-ABR,40.05,607.29,,,,,0,242239,43871,33728,29,M,MUJER,EMAIL,CORREO ELECTRÓNICO,ENTRE 21 Y 30,0,607.29
179074,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44315,2021,04-ABR,40.05,607.29,,,,,0,350868,43887,31649,35,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,607.29
190920,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44438,2021,08-AGO,3372.375,28555.93,,,,,0,,,,,,,,,,0,28555.93
188422,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44395,2021,07-JUL,268.8125,1499.97,,,,,0,665095,43848,30155,39,H,HOMBRE,REV,REVISTA,ENTRE 31 Y 40,0,1499.97
188556,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44397,2021,07-JUL,73.3125,1379.92,,,,,0,342339,43891,34020,28,M,MUJER,EMAIL,CORREO ELECTRÓNICO,ENTRE 21 Y 30,0,1379.92
193546,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44462,2021,09-SEP,439.875,17783.96,,,,,0,555999,43888,27980,45,M,MUJER,OTRO,OTRO,ENTRE 41 Y 50,0,17783.96
183778,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44340,2021,05-MAY,40.05,607.29,,,,,0,,,,,,,,,,0,607.29
184794,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44346,2021,05-MAY,233.75,1499.97,,,,,0,234899,43908,31565,35,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,1499.97
192956,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44457,2021,09-SEP,268.8125,1499.97,,,,,0,652029,43840,24948,53,M,MUJER,OTRO,OTRO,MAYORES DE 50,0,1499.97
167442,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44235,2021,02-FEB,301.55,1910.7,,,,,0,,,,,,,,,,0,1910.7
197972,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44500,2021,10-OCT,215.05,1800.55,,,,,0,,,,,,,,,,0,1800.55
193046,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,TEZ,PLAZA TEZONTLE,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,EST,1,44457,2021,09-SEP,307.9125,2123.63,,,,,0,,,,,,,,,,0,2123.63
183226,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44337,2021,05-MAY,382.5,17783.96,,,,,0,,,,,,,,,,0,17783.96
211642,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44538,2021,12-DIC,373.405,4835.77,,,,,0.25,777894,43901,32315,33,M,MUJER,WS,WEB SITE,ENTRE 31 Y 40,0.05,3385.039
158318,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44174,2020,12-DIC,233.75,1499.97,,,,,0.3,646789,43893,19614,68,M,MUJER,OTRO,OTRO,MAYORES DE 50,0.05,974.9805
201082,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44510,2021,11-NOV,373.405,4835.77,,,,,0,715964,43877,31154,36,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 31 Y 40,0,4835.77
138064,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,43954,2020,05-MAY,38.25,570.8526,,,,,0,,,,,,,,,,0,570.8526
153584,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44154,2020,11-NOV,382.5,17783.96,,,,,0,504509,43886,27295,47,H,HOMBRE,OTRO,OTRO,ENTRE 41 Y 50,0,17783.96
185410,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44351,2021,06-JUN,268.8125,1499.97,,,,,0,317746,43885,28433,44,H,HOMBRE,OTRO,OTRO,ENTRE 41 Y 50,0,1499.97
195622,WS-030,FRAMBOYAN X,REL,RELOJ,W,SPO,SPORT,S,H,HOMBRE,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44480,2021,10-OCT,635.375,6439.72,,,,,0,627775,43895,32332,33,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 31 Y 40,0,6439.72
137774,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,PAM,PABELLÓN M,NL,NUEVO LEÓN,MX,MÉXICO,MEX,EST,1,43951,2020,04-ABR,324.7,4179.8575,,,,,0,468686,43880,34492,27,M,MUJER,OTRO,OTRO,ENTRE 21 Y 30,0,4179.8575
173680,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44276,2021,03-MAR,220.4,1589.76,,,,,0,,,,,,,,,,0,1589.76
149608,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44137,2020,11-NOV,40.05,607.29,,,,,0,190692,43891,31194,36,H,HOMBRE,WS,WEB SITE,ENTRE 31 Y 40,0,607.29
186128,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44360,2021,06-JUN,43.9875,653.37,,,,,0,323948,43891,33865,29,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 21 Y 30,0,653.37
162840,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44192,2020,12-DIC,233.75,1499.97,,,,,0,504310,43870,18272,71,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0,1499.97
215806,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,3,44547,2021,12-DIC,268.8125,1499.97,,,,,0,681290,43872,32507,33,M,MUJER,OTRO,OTRO,ENTRE 31 Y 40,0,4499.91
152844,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44151,2020,11-NOV,233.75,1499.97,,,,,0,300581,43892,16149,77,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,MAYORES DE 50,0,1499.97
197124,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44493,2021,10-OCT,3372.375,28555.93,,,,,0,180997,43868,33890,29,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,28555.93
215142,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,TLA,PLAZA TLAQUEPAQUE,JAL,JALISCO,MX,MÉXICO,MEX,EST,1,44546,2021,12-DIC,307.9125,2123.63,XMAS2021,44531,44548,TODOS,0.25,343406,43881,21620,62,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0.05,1486.541
178804,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44313,2021,04-ABR,382.5,17783.96,MOM2021,44287,44306,TODOS,0.25,238486,43876,38375,16,M,MUJER,FBIG,FACEBOOK/INSTAGRAM,MENORES DE 21,0.05,12448.772
197394,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,GAL,GALERÍAS GUADALAJARA,JAL,JALISCO,MX,MÉXICO,MEX,EST,1,44496,2021,10-OCT,73.3125,1379.92,,,,,0,492293,43845,17260,74,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0,1379.92
192432,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,2,44452,2021,09-SEP,373.405,4835.77,,,,,0,572503,43887,36356,22,M,MUJER,OTRO,OTRO,ENTRE 21 Y 30,0,9671.54
184940,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44346,2021,05-MAY,233.75,1499.97,,,,,0,,,,,,,,,,0,1499.97
185052,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,MAG,CENTRO MAGNO,JAL,JALISCO,MX,MÉXICO,MEX,PRE,1,44347,2021,05-MAY,324.7,4399.85,,,,,0,419853,43879,34250,28,M,MUJER,OTRO,OTRO,ENTRE 21 Y 30,0,4399.85
213698,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44542,2021,12-DIC,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
155542,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44162,2020,11-NOV,40.05,607.29,,,,,0,316199,43863,35123,25,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,607.29
158746,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44175,2020,12-DIC,40.05,607.29,,,,,0.3,,,,,,,,,,0.05,394.7385
182784,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44335,2021,05-MAY,382.5,17783.96,,,,,0,637618,43893,36418,22,M,MUJER,OTRO,OTRO,ENTRE 21 Y 30,0,17783.96
216994,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PAM,PABELLÓN M,NL,NUEVO LEÓN,MX,MÉXICO,MEX,EST,1,44549,2021,12-DIC,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
147592,WS-030,FRAMBOYAN X,REL,RELOJ,W,SPO,SPORT,S,H,HOMBRE,TLA,PLAZA TLAQUEPAQUE,JAL,JALISCO,MX,MÉXICO,MEX,EST,1,44111,2020,10-OCT,552.5,5933.5385,,,,,0,507355,43899,31586,35,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 31 Y 40,0,5933.5385
191098,WS-030,FRAMBOYAN X,REL,RELOJ,W,SPO,SPORT,S,H,HOMBRE,TEZ,PLAZA TEZONTLE,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,EST,1,44441,2021,09-SEP,635.375,6439.72,,,,,0,125894,43885,22035,61,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0,6439.72
166316,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44230,2021,02-FEB,220.4,1589.76,,,,,0,132979,43854,16015,78,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0,1589.76
190626,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44434,2021,08-AGO,307.9125,2123.63,,,,,0,248256,43887,35922,23,M,MUJER,REV,REVISTA,ENTRE 21 Y 30,0,2123.63
218082,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,TLA,PLAZA TLAQUEPAQUE,JAL,JALISCO,MX,MÉXICO,MEX,EST,1,44552,2021,12-DIC,73.3125,1379.92,,,,,0,689578,43844,31496,35,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,1379.92
169242,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,TLA,PLAZA TLAQUEPAQUE,JAL,JALISCO,MX,MÉXICO,MEX,EST,1,44243,2021,02-FEB,324.7,4399.85,,,,,0,,,,,,,,,,0,4399.85
206578,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44526,2021,11-NOV,268.8125,1499.97,,,,,0,201613,43842,30472,38,M,MUJER,FBIG,FACEBOOK/INSTAGRAM,ENTRE 31 Y 40,0,1499.97
155678,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44163,2020,11-NOV,40.05,607.29,,,,,0,481683,43883,29372,41,M,MUJER,EMAIL,CORREO ELECTRÓNICO,ENTRE 41 Y 50,0,607.29
132058,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,43877,2020,02-FEB,324.7,4179.8575,,,,,0,567236,43852,35816,23,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,4179.8575
184390,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44344,2021,05-MAY,66.4,1254.89,,,,,0,644664,43840,30679,38,H,HOMBRE,WS,WEB SITE,ENTRE 31 Y 40,0,1254.89
136074,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,43925,2020,04-ABR,324.7,4179.8575,,,,,0,,,,,,,,,,0,4179.8575
143726,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44050,2020,08-AGO,324.7,4399.85,,,,,0,451853,43843,33020,31,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,4399.85
173314,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44273,2021,03-MAR,382.5,17783.96,,,,,0,538335,43877,21959,61,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0,17783.96
202924,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44515,2021,11-NOV,439.875,17783.96,,,,,0,679032,43868,37547,19,H,HOMBRE,OTRO,OTRO,MENORES DE 21,0,17783.96
175214,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44290,2021,04-ABR,233.75,1499.97,,,,,0,,,,,,,,,,0,1499.97
164436,WL-020,BLUE ROSE,REL,RELOJ,W,LUX,LUXURY,L,M,MUJER,MAG,CENTRO MAGNO,JAL,JALISCO,MX,MÉXICO,MEX,PRE,1,44202,2021,01-ENE,3570,21006.84,,,,,0,,,,,,,,,,0,21006.84
158762,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44175,2020,12-DIC,382.5,17783.96,,,,,0,,,,,,,,,,0,17783.96
173946,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44279,2021,03-MAR,324.7,4399.85,,,,,0,,,,,,,,,,0,4399.85
144304,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44061,2020,08-AGO,233.75,1499.97,,,,,0,203780,43888,29275,41,M,MUJER,REV,REVISTA,ENTRE 41 Y 50,0,1499.97
141638,LL-010,TREVORY,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44005,2020,06-JUN,208.25,3924.5,,,,,0,,,,,,,,,,0,3924.5
175426,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,2,44292,2021,04-ABR,40.05,607.29,,,,,0,553049,43877,22375,60,M,MUJER,OTRO,OTRO,MAYORES DE 50,0,1214.58
189846,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44421,2021,08-AGO,43.9875,653.37,,,,,0,418433,43839,25769,51,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0,653.37
183602,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44339,2021,05-MAY,220.4,1589.76,,,,,0,,,,,,,,,,0,1589.76
143836,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44052,2020,08-AGO,40.05,607.29,,,,,0,327520,43837,30737,37,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 31 Y 40,0,607.29
201278,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44510,2021,11-NOV,307.9125,2123.63,,,,,0,,,,,,,,,,0,2123.63
158580,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44175,2020,12-DIC,3102.8,26841.7,,,,,0,231870,43846,28003,45,H,HOMBRE,OTRO,OTRO,ENTRE 41 Y 50,0,26841.7
157050,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44168,2020,12-DIC,40.05,607.29,,,,,0.3,,,,,,,,,,0.05,394.7385
129018,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,43850,2020,01-ENE,63.75,1204.6944,,,,,0,413414,43840,28933,42,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 41 Y 50,0,1204.6944
145844,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44087,2020,09-SEP,233.75,1499.97,,,,,0,163118,43882,26099,50,H,HOMBRE,OTRO,OTRO,ENTRE 41 Y 50,0,1499.97
132650,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MAG,CENTRO MAGNO,JAL,JALISCO,MX,MÉXICO,MEX,PRE,1,43881,2020,02-FEB,38.25,570.8526,,,,,0,,,,,,,,,,0,570.8526
195898,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44482,2021,10-OCT,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
208182,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44530,2021,11-NOV,215.05,1800.55,,,,,0,,,,,,,,,,0,1800.55
