id_venta,id_producto,nombre_producto,id_tipo_producto,nombre_tipo_producto,prefijo_tp,id_linea,nombre_linea,prefijo_lp,id_genero,nombre_genero,id_sucursal,nombre_sucursal,id_estado,nombre_estado,id_pais,nombre_pais,iso_3166,id_tipo_sucursal,cantidad,fecha_venta,año_venta,mes_venta,costo_unitario,precio_lista,id_promocion,fecha_inicial,fecha_final,pais_valido,descuento_promo,id_lealtad,fecha_registro,fecha_nacimiento,edad,id_sexo,nombre_sexo,id_medio,nombre_medio,segmento_edad,descuento_lealtad,precio_venta
130400,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,43867,2020,02-FEB,267.75,1796.058,VAL2020,43862,43875,TODOS,0.3,,,,,,,,,,0.05,1167.4377
165274,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44217,2021,01-ENE,3102.8,26841.7,,,,,0,777960,43839,19710,68,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0,26841.7
167060,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44233,2021,02-FEB,66.4,1254.89,,,,,0,,,,,,,,,,0,1254.89
161442,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44186,2020,12-DIC,301.55,1910.7,,,,,0,785179,43879,34423,27,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,1910.7
153308,WL-020,BLUE ROSE,REL,RELOJ,W,LUX,LUXURY,L,M,MUJER,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44152,2020,11-NOV,3570,21006.84,,,,,0,,,,,,,,,,0,21006.84
209892,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44534,2021,12-DIC,268.8125,1499.97,,,,,0,527607,43858,33687,29,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 21 Y 30,0,1499.97
139232,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,43967,2020,05-MAY,187,1589.76,,,,,0,,,,,,,,,,0,1589.76
131842,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,43876,2020,02-FEB,267.75,1796.058,,,,,0,104597,43837,28169,44,H,HOMBRE,OTRO,OTRO,ENTRE 41 Y 50,0,1796.058
221888,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,2,44560,2021,12-DIC,3372.375,28555.93,,,,,0,,,,,,,,,,0,57111.86
164674,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44206,2021,01-ENE,40.05,607.29,,,,,0,,,,,,,,,,0,607.29
207982,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44530,2021,11-NOV,43.9875,653.37,,,,,0,278450,43835,31828,34,H,HOMBRE,EMAIL,CORREO ELECTRÓNICO,ENTRE 31 Y 40,0,653.37
164708,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44207,2021,01-ENE,66.4,1254.89,,,,,0,403954,43876,34520,27,H,HOMBRE,AMI,AMIGOS,ENTRE 21 Y 30,0,1254.89
156544,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44167,2020,12-DIC,324.7,4399.85,,,,,0,723381,43877,25984,50,H,HOMBRE,AMI,AMIGOS,ENTRE 41 Y 50,0,4399.85
191928,LL-010,TREVORY,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44448,2021,09-SEP,239.4875,4175.88,,,,,0,235691,43835,26371,49,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 41 Y 50,0,4175.88
146706,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44099,2020,09-SEP,3102.8,26841.7,,,,,0,158221,43842,15536,79,H,HOMBRE,EMAIL,CORREO ELECTRÓNICO,MAYORES DE 50,0,26841.7
134996,LL-010,TREVORY,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,2,43906,2020,03-MAR,208.25,3767.52,,,,,0,573604,43873,27693,46,M,MUJER,OTRO,OTRO,ENTRE 41 Y 50,0,7535.04
141134,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,43993,2020,06-JUN,40.05,607.29,,,,,0,459502,43880,31609,35,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,607.29
152112,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44147,2020,11-NOV,301.55,1910.7,,,,,0,,,,,,,,,,0,1910.7
173094,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44270,2021,03-MAR,66.4,1254.89,,,,,0,320582,43886,36740,21,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,1254.89
195830,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44482,2021,10-OCT,43.9875,653.37,,,,,0,314658,43876,25434,52,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0,653.37
135600,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,43917,2020,03-MAR,38.25,570.8526,,,,,0,299946,43885,30381,38,M,MUJER,EMAIL,CORREO ELECTRÓNICO,ENTRE 31 Y 40,0,570.8526
203726,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44517,2021,11-NOV,3372.375,28555.93,,,,,0,,,,,,,,,,0,28555.93
189260,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44409,2021,08-AGO,373.405,4835.77,,,,,0,517291,43842,35185,25,M,MUJER,OTRO,OTRO,ENTRE 21 Y 30,0,4835.77
180992,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44325,2021,05-MAY,3102.8,26841.7,,,,,0,,,,,,,,,,0,26841.7
180202,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44321,2021,05-MAY,301.55,1910.7,MOM2021,44287,44306,TODOS,0.25,740998,43892,32022,34,H,HOMBRE,WS,WEB SITE,ENTRE 31 Y 40,0.05,1337.49
178316,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44310,2021,04-ABR,40.05,607.29,,,,,0,283452,43861,34405,27,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,607.29
136624,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,43934,2020,04-ABR,63.75,1204.6944,,,,,0,107729,43841,36209,22,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,1204.6944
209980,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44534,2021,12-DIC,3372.375,28555.93,,,,,0,,,,,,,,,,0,28555.93
131838,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,TEZ,PLAZA TEZONTLE,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,EST,1,43876,2020,02-FEB,187,1589.76,,,,,0,,,,,,,,,,0,1589.76
164368,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44201,2021,01-ENE,66.4,1254.89,,,,,0,,,,,,,,,,0,1254.89
155696,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44163,2020,11-NOV,66.4,1254.89,,,,,0,183214,43924,30461,38,M,MUJER,EMAIL,CORREO ELECTRÓNICO,ENTRE 31 Y 40,0,1254.89
201146,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44510,2021,11-NOV,268.8125,1499.97,,,,,0,220078,43881,36593,21,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 21 Y 30,0,1499.97
212966,WS-030,FRAMBOYAN X,REL,RELOJ,W,SPO,SPORT,S,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44541,2021,12-DIC,635.375,6439.72,,,,,0,348689,43865,32193,33,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 31 Y 40,0,6439.72
146544,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44097,2020,09-SEP,233.75,1499.97,,,,,0,407320,43840,30834,37,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,1499.97
174754,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44287,2021,04-ABR,3102.8,26841.7,,,,,0,,,,,,,,,,0,26841.7
158470,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,GAL,GALERÍAS GUADALAJARA,JAL,JALISCO,MX,MÉXICO,MEX,EST,1,44174,2020,12-DIC,66.4,1254.89,,,,,0.3,,,,,,,,,,0.05,815.6785
152326,WS-030,FRAMBOYAN X,REL,RELOJ,W,SPO,SPORT,S,H,HOMBRE,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44148,2020,11-NOV,552.5,5933.5385,,,,,0,,,,,,,,,,0,5933.5385
192982,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44457,2021,09-SEP,307.9125,2123.63,,,,,0,635409,43845,26219,50,H,HOMBRE,REV,REVISTA,ENTRE 41 Y 50,0,2123.63
167630,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44236,2021,02-FEB,40.05,607.29,,,,,0,,,,,,,,,,0,607.29
170098,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44247,2021,02-FEB,233.75,1499.97,,,,,0,,,,,,,,,,0,1499.97
186126,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44360,2021,06-JUN,307.9125,2123.63,,,,,0,442882,43840,33429,30,H,HOMBRE,REV,REVISTA,ENTRE 21 Y 30,0,2123.63
128456,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,43834,2020,01-ENE,233.75,1324.3665,,,,,0,,,,,,,,,,0,1324.3665
208894,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44532,2021,12-DIC,43.9875,653.37,,,,,0,470621,43853,36392,22,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 21 Y 30,0,653.37
197476,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44496,2021,10-OCT,439.875,17783.96,,,,,0,292362,43857,33772,29,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,17783.96
197906,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44500,2021,10-OCT,307.9125,2123.63,,,,,0,368150,43840,20430,66,M,MUJER,FBIG,FACEBOOK/INSTAGRAM,MAYORES DE 50,0,2123.63
174244,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44282,2021,03-MAR,40.05,607.29,,,,,0,193370,43876,36426,22,H,HOMBRE,EMAIL,CORREO ELECTRÓNICO,ENTRE 21 Y 30,0,607.29
176750,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44300,2021,04-ABR,40.05,607.29,,,,,0,716556,43859,33517,30,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,607.29
202276,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44513,2021,11-NOV,3372.375,28555.93,,,,,0,,,,,,,,,,0,28555.93
188526,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44397,2021,07-JUL,73.3125,1379.92,,,,,0,569221,43845,27770,45,H,HOMBRE,OTRO,OTRO,ENTRE 41 Y 50,0,1379.92
192468,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44452,2021,09-SEP,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
158486,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MAG,CENTRO MAGNO,JAL,JALISCO,MX,MÉXICO,MEX,PRE,1,44174,2020,12-DIC,40.05,607.29,,,,,0.3,,,,,,,,,,0.05,394.7385
154134,LL-010,TREVORY,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44156,2020,11-NOV,208.25,3924.5,,,,,0,101793,43884,30613,38,M,MUJER,OTRO,OTRO,ENTRE 31 Y 40,0,3924.5
169168,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,2,44243,2021,02-FEB,301.55,1910.7,,,,,0,,,,,,,,,,0,3821.4
166540,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,GAL,GALERÍAS GUADALAJARA,JAL,JALISCO,MX,MÉXICO,MEX,EST,1,44231,2021,02-FEB,40.05,607.29,,,,,0,340522,43892,27305,47,H,HOMBRE,OTRO,OTRO,ENTRE 41 Y 50,0,607.29
192814,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44455,2021,09-SEP,307.9125,2123.63,,,,,0,,,,,,,,,,0,2123.63
160842,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44184,2020,12-DIC,382.5,17783.96,,,,,0,569936,43885,27179,47,H,HOMBRE,OTRO,OTRO,ENTRE 41 Y 50,0,17783.96
157528,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44170,2020,12-DIC,220.4,1589.76,,,,,0,,,,,,,,,,0,1589.76
157012,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44168,2020,12-DIC,301.55,1910.7,,,,,0,,,,,,,,,,0,1910.7
208070,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44530,2021,11-NOV,268.8125,1499.97,,,,,0,601470,43885,37785,18,M,MUJER,FBIG,FACEBOOK/INSTAGRAM,MENORES DE 21,0,1499.97
139386,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,43969,2020,05-MAY,233.75,1324.3665,,,,,0,536337,43865,32804,32,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,1324.3665
169384,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,TEZ,PLAZA TEZONTLE,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,EST,1,44244,2021,02-FEB,40.05,607.29,,,,,0,,,,,,,,,,0,607.29
136910,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,43938,2020,04-ABR,382.5,15705.9456,MOM2020,43922,43941,TODOS,0.25,,,,,,,,,,0.05,10994.16192
138398,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,43958,2020,05-MAY,38.25,570.8526,,,,,0,288403,43843,36585,21,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,570.8526
146066,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44090,2020,09-SEP,40.05,607.29,,,,,0,,,,,,,,,,0,607.29
221682,WS-030,FRAMBOYAN X,REL,RELOJ,W,SPO,SPORT,S,H,HOMBRE,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44560,2021,12-DIC,635.375,6439.72,,,,,0,194577,43844,31007,37,M,MUJER,OTRO,OTRO,ENTRE 31 Y 40,0,6439.72
177866,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44307,2021,04-ABR,233.75,1499.97,,,,,0,523432,43892,33699,29,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,1499.97
155294,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44161,2020,11-NOV,40.05,607.29,,,,,0,109171,43910,34179,28,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 21 Y 30,0,607.29
186556,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44365,2021,06-JUN,3372.375,28555.93,,,,,0,,,,,,,,,,0,28555.93
195686,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44480,2021,10-OCT,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
195516,LL-010,TREVORY,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44479,2021,10-OCT,239.4875,4175.88,,,,,0,762027,43842,31481,35,M,MUJER,EMAIL,CORREO ELECTRÓNICO,ENTRE 31 Y 40,0,4175.88
210064,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44534,2021,12-DIC,268.8125,1499.97,,,,,0,,,,,,,,,,0,1499.97
129678,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,43863,2020,02-FEB,267.75,1796.058,VAL2020,43862,43875,TODOS,0.3,592827,43843,26576,49,M,MUJER,OTRO,OTRO,ENTRE 41 Y 50,0.05,1167.4377
132654,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,PAM,PABELLÓN M,NL,NUEVO LEÓN,MX,MÉXICO,MEX,EST,1,43881,2020,02-FEB,324.7,4179.8575,,,,,0,529421,43835,33043,31,M,MUJER,EMAIL,CORREO ELECTRÓNICO,ENTRE 31 Y 40,0,4179.8575
198880,WS-030,FRAMBOYAN X,REL,RELOJ,W,SPO,SPORT,S,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44503,2021,11-NOV,635.375,6439.72,,,,,0,,,,,,,,,,0,6439.72
156790,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44167,2020,12-DIC,220.4,1589.76,,,,,0,,,,,,,,,,0,1589.76
151762,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44146,2020,11-NOV,324.7,4399.85,,,,,0,526349,43844,31902,34,M,MUJER,WS,WEB SITE,ENTRE 31 Y 40,0,4399.85
135076,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,43907,2020,03-MAR,324.7,4179.8575,,,,,0,,,,,,,,,,0,4179.8575
142554,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44024,2020,07-JUL,40.05,607.29,,,,,0,486182,43856,26029,50,H,HOMBRE,OTRO,OTRO,ENTRE 41 Y 50,0,607.29
137360,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,2,43944,2020,04-ABR,324.7,4179.8575,,,,,0,,,,,,,,,,0,8359.715
